id_cliente,total_gasto,gasto_medio,maior_transacao,transacoes_validas
1,8855.18,553.44875,957.01,16
2,3996.1600000000003,444.01777777777784,765.36,9
3,4719.99,524.4433333333333,999.34,9
4,2040.73,408.146,999.47,5
5,4463.39,495.93222222222226,749.7,9
6,3056.2,436.59999999999997,805.06,6
7,5208.17,473.47,996.33,11
8,6688.71,514.5161538461539,878.54,12
9,2249.77,374.96166666666664,891.56,5
10,7969.8099999999995,613.0623076923076,915.55,13
11,4027.68,671.28,851.67,6
12,11918.789999999999,662.155,925.25,18
13,8158.95,582.7821428571428,957.74,14
14,3814.9,381.49,982.57,9
15,4776.12,530.68,906.96,9
16,3851.66,481.4575,997.86,7
17,7889.82,606.9092307692307,996.84,13
18,3797.71,542.53,921.17,7
19,7617.02,507.8013333333334,993.7,15
20,5093.95,509.395,800.29,10
21,6205.6,564.1454545454545,898.43,10
22,6618.85,441.2566666666667,956.08,15
23,3301.24,412.655,939.87,8
24,940.39,470.195,584.04,2
25,9669.34,604.33375,995.89,16
26,2841.15,355.14375,694.19,8
27,5073.52,634.19,998.22,8
28,6025.88,669.5422222222222,945.91,9
29,6268.81,569.8918181818182,897.32,11
30,3357.3199999999997,479.6171428571428,897.26,6
31,3144.33,524.055,915.88,5
32,3003.5499999999997,500.59166666666664,964.58,6
33,2623.37,437.2283333333333,822.34,5
34,1855.3799999999999,463.84499999999997,730.0,4
35,3772.41,342.9463636363636,968.55,9
36,1952.77,325.46166666666664,364.18,6
37,3749.09,624.8483333333334,981.23,6
38,3540.19,590.0316666666666,859.62,6
39,10494.91,552.3636842105263,998.34,19
40,4945.67,494.567,992.84,10
41,4578.98,381.58166666666665,948.06,12
42,4574.57,508.2855555555555,973.63,8
43,5326.45,443.87083333333334,985.11,11
44,5437.65,543.765,963.23,10
45,4323.62,617.66,902.45,7
46,4460.9400000000005,637.277142857143,947.41,6
47,6143.33,511.94416666666666,948.38,11
48,3745.55,468.19375,961.85,7
49,5298.5,481.6818181818182,916.44,11
50,5044.26,560.4733333333334,971.3,8
51,3433.66,429.2075,942.01,7
52,1847.44,461.86,924.45,4
53,6811.360000000001,619.2145454545455,957.95,10
54,4514.76,376.23,640.91,11
55,3038.05,506.3416666666667,938.98,6
56,2866.03,318.4477777777778,953.79,9
57,3359.67,559.945,959.79,6
58,5355.68,446.3066666666667,903.84,12
59,7158.7300000000005,511.33785714285716,950.09,14
60,3093.35,441.90714285714284,807.65,7
61,3932.03,561.7185714285714,888.12,7
62,3786.51,631.085,992.33,6
63,3638.95,363.895,875.27,9
64,4329.02,721.5033333333334,843.12,6
65,7166.67,511.90500000000003,980.59,14
66,3958.2200000000003,494.77750000000003,938.32,7
67,2478.29,495.658,893.14,5
68,5255.94,583.9933333333333,829.44,9
69,6969.71,464.64733333333334,978.54,14
70,2811.2000000000003,351.40000000000003,686.11,6
71,2536.98,362.42571428571426,686.5,7
72,4406.2300000000005,440.62300000000005,722.9,9
73,10518.68,553.6147368421052,965.49,18
74,4299.25,537.40625,859.7,7
75,8983.52,561.47,989.29,16
76,4875.65,406.3041666666666,854.6,11
77,2919.3900000000003,729.8475000000001,928.44,4
78,5205.8,520.58,868.12,9
79,7798.87,557.0621428571428,892.87,13
80,587.8,293.9,423.71,2
81,3532.75,441.59375,939.47,8
82,4681.27,425.57000000000005,957.44,11
83,6049.21,604.921,964.41,10
84,7119.41,508.5292857142857,996.88,13
85,3205.92,400.74,898.51,8
86,5864.75,533.1590909090909,996.2,9
87,4947.98,449.8163636363636,754.95,10
88,5400.39,490.9445454545455,847.54,10
89,3473.9,434.2375,950.33,7
90,5662.469999999999,404.4621428571428,962.68,13
91,2307.68,461.53599999999994,767.89,4
92,5265.91,526.591,843.69,9
93,6471.32,497.7938461538461,943.38,12
94,1876.47,375.294,922.64,5
95,4985.75,623.21875,864.92,8
96,6330.74,575.5218181818182,990.36,11
97,5220.5,580.0555555555555,935.31,9
98,5086.12,565.1244444444444,961.3,9
99,7109.82,473.988,932.16,13
100,3504.96,500.7085714285714,862.06,7
101,6064.53,551.320909090909,932.11,9
102,4938.27,448.9336363636364,858.91,11
103,2167.78,270.9725,887.5,7
104,7705.4400000000005,550.3885714285715,948.32,14
105,5055.8,722.2571428571429,999.32,7
106,5850.84,487.57,951.47,11
107,2418.12,302.265,625.74,8
108,5022.93,502.293,946.74,8
109,7731.81,515.4540000000001,863.32,15
110,1116.36,223.272,793.66,5
111,8514.56,500.85647058823525,964.98,17
112,4934.39,379.5684615384616,902.46,12
113,8523.12,473.5066666666667,974.93,16
114,2877.85,287.78499999999997,620.56,8
115,2342.0,334.57142857142856,720.2,7
116,4020.0,402.0,907.05,9
117,5676.66,436.66615384615386,778.64,13
118,7245.6900000000005,452.85562500000003,918.34,16
119,5457.39,606.3766666666667,970.89,9
120,6709.25,609.9318181818181,974.2,11
121,2872.14,478.69,731.14,6
122,5082.29,462.0263636363636,996.49,11
123,4054.87,579.2671428571429,792.38,7
124,6655.87,554.6558333333334,972.9,12
125,6938.7,693.87,917.26,10
126,4389.94,365.8283333333333,993.09,10
127,5228.86,475.35090909090906,877.0,11
128,5073.32,390.25538461538457,730.49,13
129,8134.27,508.391875,958.33,16
130,8604.5,506.1470588235294,956.68,16
131,3723.87,372.387,787.16,9
132,5277.31,439.77583333333337,992.32,10
133,3066.37,511.06166666666667,713.88,6
134,5936.82,539.710909090909,974.54,11
135,4147.71,592.53,973.53,7
136,3466.06,693.212,813.6,5
137,7666.74,547.6242857142857,961.13,13
138,4879.46,697.0657142857143,961.12,7
139,6136.09,613.609,970.73,10
140,3300.59,412.57375,692.07,6
141,6907.15,493.36785714285713,905.91,12
142,2904.19,580.838,826.43,5
143,6077.99,506.49916666666667,999.71,12
144,8124.11,580.2935714285715,990.26,14
145,5895.94,655.1044444444444,992.67,9
146,6544.51,594.9554545454546,991.91,11
147,6558.66,504.5123076923077,973.55,13
148,6168.69,560.79,910.57,11
149,4284.83,389.53,882.86,11
150,2639.4900000000002,527.898,925.32,5
151,3167.6,452.5142857142857,779.94,7
152,4128.34,589.7628571428571,973.17,6
153,3459.52,432.44,767.13,8
154,10546.01,555.0531578947368,994.61,18
155,6334.34,575.8490909090909,994.51,10
156,6888.7699999999995,492.05499999999995,985.42,13
157,6678.53,667.853,945.02,10
158,1931.55,386.31,651.97,5
159,4439.91,493.3233333333333,834.01,9
160,2524.32,252.43200000000002,792.8,9
161,8551.25,503.0147058823529,945.52,15
162,4769.09,397.4241666666667,977.62,11
163,5696.389999999999,569.6389999999999,959.52,10
164,6479.82,498.4476923076923,878.07,13
165,6395.28,639.528,968.53,9
166,7175.45,597.9541666666667,963.91,11
167,2121.71,353.61833333333334,977.2,6
168,3901.13,354.64818181818185,845.04,10
169,2836.9700000000003,567.394,947.7,4
170,2936.02,367.0025,857.09,7
171,6582.21,506.32384615384615,912.12,13
172,6175.43,617.543,909.82,10
173,6906.82,627.8927272727273,998.61,11
174,1329.3200000000002,443.10666666666674,954.86,3
175,4911.3,446.4818181818182,977.16,9
176,2642.2999999999997,528.4599999999999,977.6,5
177,7227.04,602.2533333333333,930.64,11
178,4413.46,551.6825,914.66,8
179,5324.61,532.461,964.3,10
180,5135.84,513.5840000000001,977.16,10
181,4742.13,592.76625,972.76,8
182,8128.68,677.39,988.79,11
183,6975.4,498.24285714285713,904.0,14
184,4279.97,427.997,945.44,10
185,2471.4500000000003,308.93125000000003,648.88,8
186,2896.6,482.76666666666665,993.49,6
187,4293.46,357.78833333333336,591.48,11
188,7687.7699999999995,512.5179999999999,931.71,15
189,4918.43,546.4922222222223,970.19,8
190,7200.93,514.3521428571429,906.81,13
191,6152.91,473.3007692307692,979.15,13
192,6444.11,429.6073333333333,907.9,15
193,4070.78,452.30888888888893,988.11,8
194,6447.22,495.94,888.83,13
195,7717.51,551.2507142857143,926.8,14
196,4968.7,496.87,984.09,9
197,2194.54,365.75666666666666,677.21,6
198,4003.23,444.80333333333334,986.62,9
199,4115.5,514.4375,961.72,7
200,2126.0,354.3333333333333,761.44,5
201,8355.710000000001,557.0473333333334,987.44,13
202,5491.45,610.161111111111,986.83,8
203,4966.58,620.8225,997.2,8
204,3246.0,463.7142857142857,683.76,7
205,3258.6,407.325,697.28,8
206,7602.04,584.7723076923077,845.98,13
207,6111.9,470.1461538461538,986.58,12
208,4687.72,585.965,994.8,8
209,4106.18,410.61800000000005,882.44,8
210,6841.49,621.9536363636363,933.31,10
211,4942.94,449.3581818181818,888.24,11
212,4213.63,526.70375,853.8,7
213,3028.4700000000003,336.49666666666667,964.69,9
214,3930.6400000000003,393.064,873.69,9
215,5310.16,531.016,916.77,10
216,5190.18,432.51500000000004,897.54,9
217,5390.62,449.2183333333333,864.33,12
218,6048.97,465.30538461538464,969.0,13
219,1724.85,431.2125,692.65,4
220,7248.63,517.7592857142857,898.02,14
221,4443.95,634.85,899.63,7
222,5235.98,581.7755555555555,990.27,9
223,6347.55,528.9625,953.79,12
224,5011.48,556.8311111111111,922.77,8
225,3880.05,352.7318181818182,975.02,10
226,6850.15,526.9346153846153,914.38,12
227,6739.54,518.4261538461539,997.05,13
228,4709.36,523.2622222222221,834.86,8
229,6165.2,440.37142857142857,933.4,14
230,2658.75,332.34375,770.89,8
231,3975.95,441.7722222222222,902.89,9
232,4236.47,423.64700000000005,982.06,10
233,6283.51,392.719375,787.01,15
234,2836.62,567.324,845.92,5
235,4420.47,442.047,859.56,10
236,4159.03,462.1144444444444,772.73,9
237,6415.94,458.28142857142853,937.64,12
238,3604.8399999999997,514.9771428571428,900.15,7
239,5982.76,498.56333333333333,976.78,12
240,559.36,279.68,358.13,2
241,3790.3,631.7166666666667,971.46,6
242,5352.41,446.03416666666664,804.43,11
243,2778.36,463.06,939.37,6
244,2549.34,424.89000000000004,860.16,5
245,3776.26,419.58444444444444,960.6,9
246,4154.03,415.40299999999996,789.06,10
247,6253.93,416.9286666666667,788.46,14
248,4052.04,450.2266666666667,861.65,9
249,2605.43,521.086,889.76,5
250,3744.41,468.05125,834.65,8
251,6770.13,520.7792307692308,984.6,12
252,2627.39,437.8983333333333,882.73,6
253,9023.42,644.53,991.24,14
254,3877.87,323.1558333333333,801.08,12
255,864.15,216.0375,398.04,4
256,4479.59,447.959,932.25,10
257,2402.48,480.496,705.76,5
258,3006.09,429.4414285714286,953.55,7
259,5035.43,719.3471428571429,983.19,7
260,5720.0,440.0,828.85,13
261,3491.5099999999998,349.15099999999995,775.91,9
262,4936.96,617.12,933.22,8
263,3340.83,477.26142857142855,874.43,7
264,4165.41,520.67625,994.49,7
265,6850.6,685.0600000000001,990.47,10
266,4330.39,481.1544444444445,925.39,9
267,3787.58,420.84222222222223,824.23,7
268,9027.11,564.194375,997.44,15
269,3620.82,452.6025,989.62,8
270,5811.91,484.3258333333333,970.85,10
271,5297.47,441.4558333333334,809.48,12
272,3168.49,452.64142857142855,962.05,7
273,11079.54,583.1336842105263,963.85,19
274,6364.27,636.427,995.22,10
275,3534.7799999999997,589.13,922.39,6
276,5719.86,571.986,945.49,10
277,7851.83,560.845,881.86,14
278,6547.41,503.6469230769231,986.68,13
279,3511.0200000000004,390.1133333333334,865.47,8
280,3572.7200000000003,510.3885714285715,969.23,7
281,2482.89,354.6985714285714,777.33,6
282,3998.04,499.755,960.62,8
283,9116.630000000001,506.4794444444445,966.33,17
284,4136.0599999999995,413.60599999999994,984.35,9
285,6239.54,567.2309090909091,941.8,10
286,3470.42,495.7742857142857,936.79,7
287,7042.54,586.8783333333333,930.29,12
288,6396.33,492.0253846153846,901.66,11
289,7010.110000000001,467.3406666666667,963.32,13
290,1911.11,382.222,692.74,5
291,3531.86,441.4825,715.89,7
292,3043.86,507.31,893.82,6
293,4577.4,508.59999999999997,954.83,8
294,7836.79,602.83,990.72,13
295,5463.0,607.0,982.75,8
296,7298.45,521.3178571428572,923.85,13
297,1680.51,560.17,805.01,3
298,4952.02,550.2244444444445,985.1,9
299,3390.3,847.575,955.48,4
300,2322.19,464.438,921.95,5
301,4856.19,485.61899999999997,997.61,9
302,6707.91,447.194,864.25,14
303,6030.68,430.7628571428572,856.19,14
304,4501.6,409.23636363636365,799.18,11
305,6692.63,608.420909090909,938.85,11
306,4208.44,420.84399999999994,893.9,9
307,2247.84,449.56800000000004,844.03,5
308,5599.35,622.1500000000001,960.03,9
309,4165.35,462.8166666666667,832.46,8
310,5164.47,573.83,889.33,9
311,5823.71,647.0788888888889,998.24,9
312,2921.39,486.8983333333333,709.8,5
313,5970.22,459.2476923076923,913.71,13
314,6851.92,456.79466666666667,824.55,15
315,2893.85,413.40714285714284,789.09,7
316,3867.42,552.4885714285714,994.75,7
317,4596.47,574.55875,864.42,8
318,8538.14,533.63375,981.63,15
319,2249.35,374.89166666666665,842.7,6
320,3667.23,407.47,770.29,8
321,4595.73,574.46625,983.55,7
322,2110.03,351.6716666666667,825.96,5
323,4551.96,650.28,938.99,7
324,6593.9400000000005,599.449090909091,931.72,11
325,4376.9,547.1125,865.17,8
326,5255.26,583.9177777777778,932.98,9
327,9269.460000000001,617.964,968.55,15
328,2469.2799999999997,352.7542857142857,625.13,6
329,4679.93,668.5614285714286,948.39,7
330,4817.76,481.776,901.72,10
331,5820.84,447.7569230769231,821.32,12
332,3874.49,553.4985714285714,960.0,7
333,3581.5,596.9166666666666,901.03,6
334,7033.65,586.1374999999999,931.99,12
335,5822.83,529.3481818181818,948.13,11
336,4954.7,450.42727272727274,985.07,10
337,6141.69,614.169,986.62,10
338,5536.86,425.91230769230765,881.11,13
339,4313.6900000000005,479.29888888888894,973.23,8
340,6088.0,507.3333333333333,997.54,11
341,5130.05,570.0055555555556,936.07,9
342,6337.99,576.180909090909,982.77,9
343,7257.88,558.2984615384615,985.95,13
344,4170.36,347.53,837.65,10
345,6764.93,563.7441666666667,848.19,12
346,4217.05,602.4357142857143,984.07,7
347,3264.58,652.9159999999999,978.2,5
348,5245.41,476.8554545454545,956.28,10
349,6568.6900000000005,505.2838461538462,960.96,13
350,4013.4,401.34000000000003,832.38,10
351,846.97,211.7425,665.55,2
352,3644.15,404.90555555555557,792.85,9
353,2277.92,379.65333333333336,808.43,6
354,5776.7,641.8555555555555,857.58,9
355,7793.88,649.49,997.23,11
356,6163.47,616.347,792.66,10
357,4112.42,514.0525,913.48,7
358,3303.08,471.86857142857144,978.79,6
359,5347.85,668.48125,934.91,8
360,4587.22,458.72200000000004,905.33,8
361,8101.27,736.4790909090909,972.8,11
362,2251.92,375.32,879.05,5
363,7769.78,647.4816666666667,883.35,12
364,7720.9,482.55625,989.84,15
365,5154.55,572.7277777777778,869.82,9
366,6783.21,616.6554545454545,978.66,11
367,6529.62,502.27846153846156,961.13,13
368,2791.99,348.99875,746.78,7
369,6557.95,596.1772727272727,985.6,11
370,3649.42,521.3457142857143,998.91,6
371,4437.1,443.71000000000004,842.0,9
372,2787.39,557.478,842.51,5
373,3084.47,440.6385714285714,851.87,7
374,5208.46,651.0575,900.52,7
375,5984.13,460.3176923076923,955.09,12
376,7955.29,568.235,960.19,14
377,2868.73,358.59125,872.86,8
378,6827.82,525.2169230769231,962.37,13
379,4639.639999999999,662.8057142857142,991.86,7
380,5182.04,471.0945454545454,932.81,10
381,6581.45,470.1035714285714,997.16,14
382,5040.14,504.014,953.15,10
383,4574.34,457.434,958.51,9
384,6621.219999999999,551.7683333333333,994.31,12
385,4130.12,516.265,846.08,8
386,6666.09,512.7761538461539,870.92,13
387,8642.62,540.16375,930.5,16
388,4937.57,493.75699999999995,852.0,10
389,1698.13,424.5325,887.75,4
390,8170.42,544.6946666666666,949.68,15
391,5286.62,480.60181818181815,962.57,11
392,7437.16,743.716,982.08,10
393,4162.65,416.265,986.82,10
394,2761.1,690.275,942.72,4
395,4601.25,575.15625,847.25,8
396,3498.8,499.8285714285715,874.29,7
397,3795.56,379.556,899.68,9
398,4913.43,614.17875,932.47,8
399,4922.04,492.204,928.29,10
400,5206.81,578.5344444444445,956.57,9
401,7503.18,416.84333333333336,912.7,17
402,3782.68,472.835,785.63,7
403,3086.6800000000003,440.95428571428573,771.26,7
404,2433.63,304.20375,958.87,5
405,6275.68,482.74461538461543,837.21,13
406,4466.8,496.31111111111113,887.58,9
407,5359.79,487.25363636363636,962.68,11
408,6308.3,700.9222222222222,969.28,9
409,1549.09,309.818,779.67,5
410,3442.48,430.31,771.94,8
411,2579.96,429.99333333333334,820.41,5
412,5395.3,599.4777777777778,990.35,9
413,3570.1800000000003,510.02571428571434,931.82,7
414,7471.51,574.7315384615384,949.49,13
415,4700.32,671.4742857142857,989.94,7
416,4943.63,494.363,989.29,9
417,3033.7799999999997,606.756,793.38,5
418,3068.84,511.47333333333336,856.53,6
419,5832.2699999999995,486.0225,971.27,11
420,6345.79,423.05266666666665,868.8,14
421,3536.14,353.614,670.17,9
422,7502.79,500.186,972.11,15
423,3000.38,500.06333333333333,765.92,6
424,4198.1,419.81000000000006,958.96,9
425,5324.5199999999995,484.0472727272727,880.88,10
426,5728.13,572.813,944.79,10
427,5525.72,460.4766666666667,984.33,12
428,4938.11,493.811,804.98,10
429,9317.45,716.7269230769232,923.45,13
430,2540.9500000000003,635.2375000000001,980.19,4
431,4779.6900000000005,531.0766666666667,922.57,9
432,3438.73,343.873,899.16,9
433,4374.469999999999,624.9242857142856,977.07,7
434,3785.27,473.15875,959.17,7
435,8916.86,557.30375,986.21,16
436,6411.2300000000005,534.2691666666667,956.11,12
437,3417.73,427.21625,986.56,8
438,6607.99,550.6658333333334,997.2,12
439,8616.0,574.4,982.57,14
440,4484.33,448.433,925.62,10
441,5756.15,411.1535714285714,935.56,13
442,5767.59,480.6325,969.6,12
443,6478.27,462.73357142857145,903.71,13
444,5350.3,668.7875,986.77,8
445,5685.7,473.80833333333334,929.05,11
446,4931.86,448.35090909090906,941.85,8
447,4115.99,411.599,889.47,10
448,3059.2799999999997,437.03999999999996,723.81,7
449,4765.83,529.5366666666666,886.7,9
450,5019.18,334.612,681.09,15
451,5935.37,659.4855555555555,923.45,9
452,4742.0599999999995,431.0963636363636,775.23,11
453,6069.14,551.74,993.45,10
454,5379.25,672.40625,961.51,8
455,7369.02,526.3585714285715,991.52,13
456,4489.28,498.8088888888889,819.02,8
457,3241.13,324.113,668.82,10
458,3059.7400000000002,509.9566666666667,936.39,5
459,6250.99,480.8453846153846,978.87,13
460,4511.03,451.10299999999995,832.33,10
461,5178.13,739.7328571428571,945.92,7
462,3218.07,402.25875,741.95,8
463,2526.4900000000002,315.81125000000003,807.95,6
464,3937.62,656.27,936.33,6
465,4425.86,553.2325,937.72,7
466,3570.2,510.0285714285714,969.86,6
467,7303.81,608.6508333333334,912.75,12
468,3455.48,575.9133333333333,975.87,6
469,1593.5300000000002,227.64714285714288,550.59,6
470,3171.56,634.312,969.8,5
471,11469.55,674.6794117647058,979.56,17
472,3213.82,459.1171428571429,739.72,7
473,2145.67,357.6116666666667,669.95,5
474,5831.24,485.93666666666667,854.58,11
475,1970.5800000000002,328.43,722.46,5
476,6295.04,484.2338461538462,993.64,13
477,7621.93,508.1286666666667,817.66,15
478,3743.96,534.8514285714285,877.54,7
479,1896.83,474.2075,685.76,4
480,6320.59,526.7158333333333,950.57,12
481,8659.47,721.6225,985.89,12
482,4319.36,431.936,980.61,7
483,6238.34,567.1218181818182,957.23,11
484,1947.48,389.496,704.84,5
485,7788.2699999999995,486.76687499999997,967.73,16
486,2062.23,412.446,647.24,5
487,3434.06,490.58,680.33,7
488,6246.99,624.699,883.59,10
489,4421.85,401.98636363636365,979.82,10
490,7148.36,476.5573333333333,786.44,13
491,6348.9400000000005,577.1763636363637,992.15,11
492,7113.13,711.313,990.19,10
493,4734.96,473.496,919.71,10
494,10031.81,590.1064705882353,918.67,17
495,5473.81,547.3810000000001,977.65,9
496,4978.52,622.315,907.83,8
497,6527.2,593.3818181818182,964.75,11
498,4677.53,584.69125,951.18,8
499,7819.89,558.5635714285714,990.63,14
500,7102.89,507.3492857142857,969.78,14
501,5806.17,725.77125,999.75,8
502,6911.51,767.9455555555555,999.67,9
503,5197.35,433.1125,827.35,12
